1708963023737,app.js,ERROR,"ERROR occur: My log"
1708963023737,app.js,DEBUG,{"apple":"apple","banana":"banana"}
1708963023737,app.js,TRACE,{"apple":"apple","banana":"banana"}
1708963023737,app.js,INFO,{"apple":"apple","banana":"banana"}
1708963023737,app.js,INFO,{"yellow":"yellow","red":"red"}
1708963023737,handler.js,INFO,"First operand 3"
1708963023737,handler.js,INFO,"Second operand 5"
1708969515332,app.js,INFO,{"yellow":"yellow","red":"red"}
1708969515333,app.js,ERROR,"ERROR occur: My log"
1708969515333,app.js,ERROR,"ERROR occur: My log"
1708969515333,app.js,DEBUG,{"apple":"apple","banana":"banana"}
1708969515333,app.js,DEBUG,{"apple":"apple","banana":"banana"}
1708969515333,app.js,TRACE,{"apple":"apple","banana":"banana"}
1708969515333,app.js,TRACE,{"apple":"apple","banana":"banana"}
1708969515333,handler.js,INFO,"First operand 3"
1708969515333,handler.js,INFO,"First operand 3"
1708969515333,app.js,INFO,{"apple":"apple","banana":"banana"}
1708969515333,handler.js,INFO,"Second operand 5"
1708969515333,app.js,INFO,{"apple":"apple","banana":"banana"}
1708969515332,app.js,INFO,{"yellow":"yellow","red":"red"}
1708969515333,handler.js,INFO,"Second operand 5"
